Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Admin Page/User Management/dropdown_table""), 10)",Chrome 109.0.0.0,,,2023-01-25 22:42:36,2023-01-25 22:42:36,0.648s,PASSED
"waitForElementClickable(findTestObject(""Admin Page/User Management/dropdown_EmployeeName_option""), 10)",Chrome 109.0.0.0,,,2023-01-25 22:42:36,2023-01-25 22:42:37,1.064s,PASSED
"orange.keywords.randomClick(findTestObject(""Admin Page/User Management/dropdown_EmployeeName_option""))",Chrome 109.0.0.0,,,2023-01-25 22:42:37,2023-01-25 22:42:39,1.766s,PASSED
"sendKeys(findTestObject(""Admin Page/User Management/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 109.0.0.0,,,2023-01-25 22:42:39,2023-01-25 22:42:41,1.606s,PASSED
"sendKeys(findTestObject(""Admin Page/User Management/textbox_Username_selected""), ""Luca Marchegiani"")",Chrome 109.0.0.0,,,2023-01-25 22:42:41,2023-01-25 22:42:43,1.849s,PASSED
"click(findTestObject(""Admin Page/Nationalities/button_Save""))",Chrome 109.0.0.0,,,2023-01-25 22:42:43,2023-01-25 22:42:44,1.595s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 109.0.0.0,,,2023-01-25 22:42:44,2023-01-25 22:42:46,1.810s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-25 22:42:46,2023-01-25 22:42:47,1.012s,PASSED
,,,,,,,
Test Cases/Admin Page/User Management/Delete User,Chrome 109.0.0.0,,,2023-01-25 22:42:47,2023-01-25 22:43:14,26.501s,PASSED
openBrowser(baseURL),Chrome 109.0.0.0,,,2023-01-25 22:42:48,2023-01-25 22:42:54,5.050s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-25 22:42:54,2023-01-25 22:42:54,0.148s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Chrome 109.0.0.0,,,2023-01-25 22:42:54,2023-01-25 22:43:00,6.066s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 109.0.0.0,,,2023-01-25 22:43:00,2023-01-25 22:43:03,3.731s,PASSED
"sendKeys(findTestObject(""Admin Page/User Management/textbox_System_User""), ""Luca Marchegiani"")",Chrome 109.0.0.0,,,2023-01-25 22:43:03,2023-01-25 22:43:06,2.836s,PASSED
"click(findTestObject(""Admin Page/User Management/button_Search""))",Chrome 109.0.0.0,,,2023-01-25 22:43:06,2023-01-25 22:43:08,1.671s,PASSED
"click(findTestObject(""Admin Page/User Management/button_Delete""))",Chrome 109.0.0.0,,,2023-01-25 22:43:08,2023-01-25 22:43:10,1.985s,PASSED
"click(findTestObject(""Admin Page/User Management/button_Yes, Delete""))",Chrome 109.0.0.0,,,2023-01-25 22:43:10,2023-01-25 22:43:12,1.634s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 109.0.0.0,,,2023-01-25 22:43:12,2023-01-25 22:43:13,1.219s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-25 22:43:13,2023-01-25 22:43:14,0.727s,PASSED
