Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Admin Page/User Management/option_Disabled""))",Chrome 109.0.0.0,,,2023-01-25 10:12:52,2023-01-25 10:12:54,1.683s,PASSED
"sendKeys(findTestObject(""Admin Page/User Management/textbox_EmployeeName""), Keys.chord(CONTROL, ""a""))",Chrome 109.0.0.0,,,2023-01-25 10:12:54,2023-01-25 10:12:55,1.614s,PASSED
"sendKeys(findTestObject(""Admin Page/User Management/textbox_EmployeeName""), ""a"")",Chrome 109.0.0.0,,,2023-01-25 10:12:55,2023-01-25 10:12:57,1.494s,PASSED
"waitForElementPresent(findTestObject(""Admin Page/User Management/dropdown_table""), 10)",Chrome 109.0.0.0,,,2023-01-25 10:12:57,2023-01-25 10:12:57,0.453s,PASSED
"waitForElementClickable(findTestObject(""Admin Page/User Management/dropdown_EmployeeName_option""), 10)",Chrome 109.0.0.0,,,2023-01-25 10:12:57,2023-01-25 10:12:58,0.453s,PASSED
"orange.keywords.randomClick(findTestObject(""Admin Page/User Management/dropdown_EmployeeName_option""))",Chrome 109.0.0.0,,,2023-01-25 10:12:58,2023-01-25 10:13:00,1.828s,PASSED
"sendKeys(findTestObject(""Admin Page/User Management/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 109.0.0.0,,,2023-01-25 10:13:00,2023-01-25 10:13:01,1.711s,PASSED
"sendKeys(findTestObject(""Admin Page/User Management/textbox_Username_selected""), ""Luca Marchegiani"")",Chrome 109.0.0.0,,,2023-01-25 10:13:01,2023-01-25 10:13:03,1.455s,PASSED
"click(findTestObject(""Admin Page/Nationalities/button_Save""))",Chrome 109.0.0.0,,,2023-01-25 10:13:03,2023-01-25 10:13:04,1.485s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 109.0.0.0,,,2023-01-25 10:13:04,2023-01-25 10:13:06,1.815s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-25 10:13:06,2023-01-25 10:13:07,0.668s,PASSED
,,,,,,,
Test Cases/Admin Page/User Management/Delete User,Chrome 109.0.0.0,,,2023-01-25 10:13:07,2023-01-25 10:13:30,23.702s,PASSED
openBrowser(baseURL),Chrome 109.0.0.0,,,2023-01-25 10:13:07,2023-01-25 10:13:13,5.168s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-25 10:13:13,2023-01-25 10:13:13,0.138s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Chrome 109.0.0.0,,,2023-01-25 10:13:13,2023-01-25 10:13:19,6.358s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 109.0.0.0,,,2023-01-25 10:13:19,2023-01-25 10:13:22,2.461s,PASSED
"sendKeys(findTestObject(""Admin Page/User Management/textbox_System_User""), ""Luca Marchegiani"")",Chrome 109.0.0.0,,,2023-01-25 10:13:22,2023-01-25 10:13:24,2.417s,PASSED
"click(findTestObject(""Admin Page/User Management/button_Search""))",Chrome 109.0.0.0,,,2023-01-25 10:13:24,2023-01-25 10:13:25,1.481s,PASSED
"click(findTestObject(""Admin Page/User Management/button_Delete""))",Chrome 109.0.0.0,,,2023-01-25 10:13:25,2023-01-25 10:13:27,1.797s,PASSED
"click(findTestObject(""Admin Page/User Management/button_Yes, Delete""))",Chrome 109.0.0.0,,,2023-01-25 10:13:27,2023-01-25 10:13:29,1.512s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 109.0.0.0,,,2023-01-25 10:13:29,2023-01-25 10:13:30,0.968s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-25 10:13:30,2023-01-25 10:13:30,0.675s,PASSED
