Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"orange.keywords.randomClick(findTestObject(""Admin Page/User Management/dropdown_EmployeeName_option""))",Chrome 110.0.0.0,,,2023-03-01 15:43:40,2023-03-01 15:43:42,1.469s,PASSED
"sendKeys(findTestObject(""Admin Page/User Management/textbox_Username""), ""Marco DiVaio"")",Chrome 110.0.0.0,,,2023-03-01 15:43:42,2023-03-01 15:43:43,1.603s,PASSED
"setEncryptedText(findTestObject(""Admin Page/User Management/textbox_Password""), ""zow4LEKZVFY9FezsXiYM4A=="")",Chrome 110.0.0.0,,,2023-03-01 15:43:43,2023-03-01 15:43:46,2.696s,PASSED
"setEncryptedText(findTestObject(""Admin Page/User Management/textbox_Confirm Password""), ""zow4LEKZVFY9FezsXiYM4A=="")",Chrome 110.0.0.0,,,2023-03-01 15:43:46,2023-03-01 15:43:49,2.664s,PASSED
"click(findTestObject(""Admin Page/Nationalities/button_Save""))",Chrome 110.0.0.0,,,2023-03-01 15:43:49,2023-03-01 15:43:50,1.578s,PASSED
"takeScreenshotAsCheckpoint(""Entered User Info"")",Chrome 110.0.0.0,,,2023-03-01 15:43:50,2023-03-01 15:43:51,0.995s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 110.0.0.0,,,2023-03-01 15:43:51,2023-03-01 15:43:52,0.808s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 110.0.0.0,,,2023-03-01 15:43:52,2023-03-01 15:43:53,0.414s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-01 15:43:53,2023-03-01 15:43:53,0.188s,ERROR
,,,,,,,
Test Cases/Admin Page/User Management/Edit User,Chrome 110.0.0.0,,,2023-03-01 15:43:53,2023-03-01 15:44:32,38.771s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-01 15:43:53,2023-03-01 15:44:03,10.250s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-01 15:44:04,2023-03-01 15:44:06,2.905s,PASSED
"sendKeys(findTestObject(""Admin Page/User Management/textbox_System_User""), ""Marco DiVaio"")",Chrome 110.0.0.0,,,2023-03-01 15:44:06,2023-03-01 15:44:09,2.261s,PASSED
"click(findTestObject(""Admin Page/User Management/button_Search""))",Chrome 110.0.0.0,,,2023-03-01 15:44:09,2023-03-01 15:44:10,1.472s,PASSED
"click(findTestObject(""Admin Page/User Management/button_Edit""))",Chrome 110.0.0.0,,,2023-03-01 15:44:10,2023-03-01 15:44:13,2.400s,PASSED
"click(findTestObject(""Admin Page/User Management/dropdown_User_Role""))",Chrome 110.0.0.0,,,2023-03-01 15:44:13,2023-03-01 15:44:15,2.222s,PASSED
"click(findTestObject(""Admin Page/User Management/option_ESS""))",Chrome 110.0.0.0,,,2023-03-01 15:44:15,2023-03-01 15:44:16,1.534s,PASSED
"click(findTestObject(""Admin Page/User Management/dropdown_Status""))",Chrome 110.0.0.0,,,2023-03-01 15:44:16,2023-03-01 15:44:18,1.538s,PASSED
"click(findTestObject(""Admin Page/User Management/option_Disabled""))",Chrome 110.0.0.0,,,2023-03-01 15:44:18,2023-03-01 15:44:19,1.563s,PASSED
"sendKeys(findTestObject(""Admin Page/User Management/textbox_EmployeeName""), Keys.chord(CONTROL, ""a""))",Chrome 110.0.0.0,,,2023-03-01 15:44:19,2023-03-01 15:44:21,1.577s,PASSED
"sendKeys(findTestObject(""Admin Page/User Management/textbox_EmployeeName""), ""a"")",Chrome 110.0.0.0,,,2023-03-01 15:44:21,2023-03-01 15:44:22,1.412s,PASSED
"waitForElementPresent(findTestObject(""Admin Page/User Management/dropdown_table""), 10)",Chrome 110.0.0.0,,,2023-03-01 15:44:22,2023-03-01 15:44:23,0.491s,PASSED
"waitForElementClickable(findTestObject(""Admin Page/User Management/dropdown_EmployeeName_option""), 10)",Chrome 110.0.0.0,,,2023-03-01 15:44:23,2023-03-01 15:44:23,0.397s,PASSED
"orange.keywords.randomClick(findTestObject(""Admin Page/User Management/dropdown_EmployeeName_option""))",Chrome 110.0.0.0,,,2023-03-01 15:44:23,2023-03-01 15:44:25,1.753s,PASSED
"sendKeys(findTestObject(""Admin Page/User Management/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 110.0.0.0,,,2023-03-01 15:44:25,2023-03-01 15:44:27,1.563s,PASSED
"sendKeys(findTestObject(""Admin Page/User Management/textbox_Username_selected""), ""Luca Marchegiani"")",Chrome 110.0.0.0,,,2023-03-01 15:44:27,2023-03-01 15:44:28,1.449s,PASSED
"click(findTestObject(""Admin Page/Nationalities/button_Save""))",Chrome 110.0.0.0,,,2023-03-01 15:44:28,2023-03-01 15:44:30,1.570s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-01 15:44:30,2023-03-01 15:44:31,1.460s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-01 15:44:31,2023-03-01 15:44:32,0.420s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-01 15:44:32,2023-03-01 15:44:32,0.006s,ERROR
,,,,,,,
Test Cases/Admin Page/User Management/Delete User,Chrome 110.0.0.0,,,2023-03-01 15:44:32,2023-03-01 15:44:55,23.601s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-01 15:44:32,2023-03-01 15:44:44,12.110s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-01 15:44:44,2023-03-01 15:44:47,2.957s,PASSED
"sendKeys(findTestObject(""Admin Page/User Management/textbox_System_User""), ""Luca Marchegiani"")",Chrome 110.0.0.0,,,2023-03-01 15:44:47,2023-03-01 15:44:49,2.265s,PASSED
"click(findTestObject(""Admin Page/User Management/button_Search""))",Chrome 110.0.0.0,,,2023-03-01 15:44:49,2023-03-01 15:44:51,1.465s,PASSED
"click(findTestObject(""Admin Page/User Management/button_Delete""))",Chrome 110.0.0.0,,,2023-03-01 15:44:51,2023-03-01 15:44:52,1.754s,PASSED
"click(findTestObject(""Admin Page/User Management/button_Yes, Delete""))",Chrome 110.0.0.0,,,2023-03-01 15:44:52,2023-03-01 15:44:54,1.566s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-01 15:44:54,2023-03-01 15:44:55,0.796s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-01 15:44:55,2023-03-01 15:44:55,0.368s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-01 15:44:55,2023-03-01 15:44:55,0.005s,ERROR
